날짜,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠
2022-12-28,-0.029629629629629672,0.01978021978021971,-0.05651491365777084,0.019155480984339945,-0.06953642384105962,0.0019105846388995928,-0.05213270142180093,-0.007421150278293154,-0.019607843137254943,-0.005760368663594417
2022-12-29,-0.03816793893129766,-0.0193965517241379,-0.04991680532445919,-0.03004527370009602,-0.0023724792408066353,0.03775743707093815,-0.0024999999999999467,0.0037383177570093906,-0.028000000000000025,-0.010428736964078755
2023-01-02,-0.021164021164021163,0.001098901098901095,-0.012259194395796813,-0.046534653465346576,-0.029726516052318686,-0.020029400955531074,0.006265664160401085,0.005586592178770999,0.03292181069958855,0.0187353629976581
2023-01-03,-0.00540540540540535,0.015367727771679496,-0.01773049645390068,0.005340453938584844,0.022058823529411686,0.01856366022876421,-0.028642590286425906,-0.007407407407407418,0.015936254980079667,0.008045977011494232
2023-01-04,0.024456521739130377,0.0,-0.014440433212996373,0.0,0.050359712230215736,-0.007363770250368162,0.007692307692307665,-0.013059701492537323,-0.0117647058823529,0.009122006841505215
2023-01-05,-0.0053050397877983935,0.015135135135135203,0.016483516483516425,0.010919285819684266,0.07191780821917804,0.007418397626112849,0.0330788804071247,0.011342155009451904,0.021164021164021163,0.031638418079096065
2023-01-06,-0.005333333333333301,0.0031948881789136685,0.009009009009008917,0.02525178806013728,0.03940362087326954,-0.007363770250368162,-0.008620689655172376,0.005607476635514086,0.022020725388601115,0.009857612267250904
2023-01-09,0.03753351206434319,0.03715498938428885,0.005357142857142838,0.014379271070614985,-0.0030737704918032405,0.012796735905044487,0.00496894409937898,0.0037174721189590088,0.005069708491761693,-0.0032537960954447387
2023-01-10,-0.02067183462532296,-0.004094165813715467,0.003552397868561208,-0.016701754385964884,0.01541623843782114,-0.0016480498077274808,-0.0024721878862793423,0.0,-0.0012610340479193294,-0.014145810663764968
2023-01-11,0.0,0.016443987667009274,0.0,0.010419640308307221,-0.03238866396761131,-0.016324284666177524,-0.0037174721189591198,-0.005555555555555536,-0.0037878787878787845,0.0066225165562914245
2023-01-12,0.005277044854881341,-0.009100101112234582,0.014159292035398341,-0.021895747987003777,0.006276150627614996,0.0035427932127540807,0.006218905472636926,-0.0018621973929237035,0.03802281368821303,0.010964912280701844
2023-01-13,0.013123359580052396,-0.005102040816326481,0.04363001745200701,0.009243212016175617,0.029106029106028997,0.00557413600891854,0.0012360939431397266,0.00746268656716409,0.006105006105006083,0.022776572668112838
2023-01-16,0.007772020725388629,0.01846153846153853,-0.015050167224080258,0.03520320549513456,0.06262626262626259,-0.003695491500369519,0.04938271604938271,0.0,0.00728155339805836,0.026511134676564074
2023-01-17,-0.0025706940874036244,-0.001007049345417954,0.032258064516129004,-0.03276195742327892,-0.0076045627376425395,-0.007232937685459961,-0.0023529411764705577,0.014814814814814836,-0.010843373493975905,-0.010330578512396715
2023-01-18,-0.010309278350515427,0.02822580645161299,-0.008223684210526327,0.009146777190224276,-0.021072796934865856,-0.005604334018307511,0.015330188679245182,-0.007299270072992692,0.023142509135200884,-0.01043841336116913
2023-01-19,0.005208333333333259,-0.004901960784313708,0.036484245439469376,0.01288769296133685,-0.005870841487279899,0.01859853466090544,-0.0011614401858304202,0.007352941176470562,-0.0035714285714285587,-0.008438818565400852
2023-01-20,0.005181347150259086,-0.014778325123152691,0.011200000000000099,0.006431767337807592,0.013779527559055094,0.0,-0.01744186046511631,-0.02372262773722633,-0.0011947431302270495,0.004255319148936065
2023-01-25,0.0036082474226803996,-0.03700000000000003,-0.0031645569620253333,0.0012503473186995517,0.01747572815533971,0.007192917742530502,0.0,0.0018691588785046953,0.004784688995215225,-0.0031779661016949623
2023-01-26,0.016435541859270764,0.0031152647975076775,0.0031746031746031633,0.006243929512973478,0.013358778625954137,0.0018311664530306082,-0.010650887573964485,0.005597014925373234,0.0,0.0
2023-01-27,0.03840323395654366,-0.0010351966873706209,0.011075949367088667,0.007584114726971958,-0.024482109227871973,-0.01261195393895087,-0.0071770334928229484,-0.005565862708719838,0.004761904761904745,-0.01062699256110522
2023-01-30,-0.027737226277372296,-0.011398963730569922,-0.021909233176838794,-0.01491720268235941,-0.01158301158301156,-0.021843761569788955,-0.01927710843373498,-0.013059701492537323,-0.017772511848341277,-0.01933404940923733
2023-01-31,-0.008508508508508483,-0.014675052410901501,-0.022399999999999975,0.0012503473186995517,-0.0478515625,-0.03747161241483721,0.002457002457002533,-0.011342155009451793,0.0012062726176116367,-0.017524644030668113
2023-02-01,0.012115093387178089,0.0031914893617022155,0.003273322422258529,0.010129041209934853,0.009230769230769154,0.013566653558788833,-0.006127450980392135,0.003824091778202643,-0.02168674698795181,-0.012263099219620988
2023-02-02,-0.010972568578553665,-0.008483563096500557,-0.013050570962479635,-0.0012362637362637319,-0.0315040650406504,0.034529582929194946,0.01602959309494456,0.01333333333333342,0.012315270935960632,0.02934537246049662
2023-02-03,0.011094301563288056,0.0064171122994651775,-0.0049586776859503745,-0.0075642965204235635,0.019937040923399874,0.009188074254640854,0.004854368932038833,0.0,-0.0024330900243308973,-0.006578947368421018
2023-02-06,-0.015461346633416473,-0.011689691817215686,-0.0016611295681062677,-0.012610864745011052,-0.015432098765432056,0.009290226681531122,-0.008454106280193274,-0.009398496240601517,-0.012195121951219523,0.0
2023-02-07,-0.009625126646403248,-0.009677419354838679,-0.008319467554076532,-0.002666666666666706,0.006269592476489061,-0.009204712812960203,-0.01461632155907433,-0.00189753320683117,0.009876543209876631,0.0066225165562914245
2023-02-08,0.025575447570332477,0.004343105320304019,0.003355704697986628,0.023219814241486114,0.015576323987538832,-0.009104422147900415,0.003708281829418958,-0.0038022813688213253,0.0,-0.005482456140350922
2023-02-09,-0.007980049875311757,-0.008648648648648671,0.0016722408026756952,0.003713381928208026,-0.021472392638036797,0.0037502343896493873,-0.006157635467980316,-0.01526717557251911,-0.017114914425427896,-0.0011025358324145973
2023-02-10,0.0005027652086475598,0.009814612868048078,0.0033388981636059967,-0.004932858317347244,0.020898641588296796,0.001868111339435874,-0.01115241635687736,0.015503875968992276,0.0024875621890547706,-0.002207505518763808
2023-02-13,-0.015075376884422065,-0.01943844492440605,0.04492512479201327,-0.01638667033874963,0.003070624360286489,-0.027782957300018674,-0.018796992481203034,0.001908396946564972,-0.002481389578163795,0.0022123893805310324
2023-02-14,0.010204081632652962,-0.01211453744493396,-0.02070063694267521,0.044799104017919644,-0.043877551020408134,0.001917913310318431,0.003831417624521105,-0.0019047619047618536,-0.006218905472636815,0.004415011037527616
2023-02-15,-0.05909090909090908,-0.012263099219620988,-0.006504065040650375,-0.011121532895618347,-0.05442902881536815,-0.01320826952526799,-0.008905852417302795,0.0,-0.005006257822277815,0.00439560439560438
2023-02-16,0.008051529790660261,0.003386004514672747,0.013093289689034338,-0.0024390243902439046,0.0022573363431150906,0.0019398642095054264,0.0,-0.011450381679389277,-0.005031446540880502,0.0
2023-02-17,-0.0037273695420659836,0.0,0.00646203554119551,0.007470795979353406,0.04054054054054057,-0.0058083252662148865,-0.0038510911424903815,-0.01158301158301156,0.0012642225031604948,0.003282275711159688
2023-02-20,0.00427578834847675,0.012373453318335281,-0.0160513643659711,-0.004988539840906081,-0.007575757575757569,-0.0017526777020447915,-0.010309278350515427,0.0,-0.016414141414141437,0.007633587786259444
2023-02-21,0.0,-0.00666666666666671,0.006525285481239873,-0.0012195121951219523,0.010905125408942284,-0.003901677721420249,-0.00520833333333337,-0.001953125,0.010269576379974277,0.010822510822510845
2023-02-22,-0.020223523150612044,-0.01342281879194629,-0.01620745542949753,-0.021028354361687707,-0.029126213592232997,-0.005875440658049347,-0.005235602094240788,-0.005870841487279899,0.0012706480304955914,-0.010706638115631661
2023-02-23,-0.00869092884302014,0.0045351473922903285,-0.009884678747940745,0.008869179600886845,0.004444444444444473,-0.0076832151300236795,-0.009210526315789447,0.009842519685039353,0.011421319796954377,0.0
2023-02-24,-0.011506849315068512,-0.013544018058690765,0.0,-0.006318681318681296,0.0022123893805310324,0.0,0.03718459495351922,0.00974658869395717,-0.0025094102885822034,0.0
2023-02-27,-0.01164079822616404,-0.008009153318077833,0.0033277870216306127,-0.025158971523361884,0.004415011037527616,0.001985308715505285,0.003841229193341844,0.0,0.008805031446540879,-0.00649350649350644
2023-02-28,0.0016825574873808868,0.0034602076124568004,-0.014925373134328401,0.02070334656834949,-0.00219780219780219,0.011690112938379293,0.007653061224489832,0.005791505791505891,0.014962593516209433,-0.0010893246187363426
2023-03-02,0.019596864501679745,0.0011494252873562871,0.0016835016835017313,-0.021672686857460377,-0.01541850220264318,-0.005875440658049347,0.0025316455696202667,-0.009596928982725572,0.0,-0.013086150490730697
2023-03-03,-0.0016474464579900872,0.00574052812858783,-0.01680672268907568,-0.010366373189434785,-0.015659955257270708,0.0,0.010101010101010166,0.0019379844961240345,-0.009828009828009798,-0.009944751381215422
2023-03-06,0.014301430143014215,-0.004566210045662156,0.00512820512820511,-0.015640694504233,-0.012499999999999956,0.0,-0.0050000000000000044,-0.011605415860735047,0.00496277915632759,-0.005580357142857095
2023-03-07,-0.018438177874186557,-0.004587155963302725,-0.00170068027210879,-0.0027696793002915943,0.008055235903337232,0.0,0.0,0.005870841487279899,0.006172839506172867,0.0033670033670034627
2023-03-08,-0.017127071823204387,-0.017281105990783363,-0.017035775127768327,-0.013302148808653658,-0.006849315068493178,-0.003940110323089052,-0.002512562814070307,0.0,-0.0012269938650306678,-0.003355704697986628
2023-03-09,-0.0202360876897133,-0.0011723329425556983,-0.005199306759098743,0.013481481481481428,-0.016091954022988464,0.0,-0.007556675062972307,-0.0077821011673151474,-0.011056511056511065,0.007856341189674598
2023-03-10,-0.011474469305794655,-0.018779342723004744,-0.015679442508710784,-0.021341909077620236,-0.012850467289719614,-0.003757911392405111,-0.022842639593908642,0.00588235294117645,0.0,0.00111358574610243
2023-03-13,0.002321532211259525,-0.015550239234449759,0.017699115044247815,-0.006721433905899965,0.010650887573964596,0.0037720865594599307,-0.0025974025974025983,-0.011695906432748537,-0.012422360248447228,-0.006674082313681828
2023-03-14,-0.029530978575564526,-0.03523693803159178,-0.02608695652173909,-0.03308270676691727,-0.03864168618266983,-0.023338607594936667,-0.01822916666666663,-0.018737672583826415,-0.018867924528301883,-0.011198208286674172
2023-03-15,-0.009546539379474916,-0.0012594458438287548,0.017857142857142794,0.008553654743390426,0.023142509135200884,0.0020251113811260435,0.013262599469495928,0.015075376884422065,0.00512820512820511,-0.016987542468856143
2023-03-16,-0.01867469879518069,-0.010088272383354302,-0.015789473684210575,-0.007093292212798752,-0.03214285714285714,-0.007073565076798682,-0.01308900523560208,-0.007920792079207928,0.005102040816326481,-0.009216589861751112
2023-03-17,0.012891344383057168,0.003821656050955413,0.005347593582887722,0.06103432209970494,0.01599015990159902,-0.0020354162426216016,-0.01326259946949604,0.0,0.011421319796954377,0.0034883720930232176
2023-03-20,-0.012727272727272698,0.021573604060913798,-0.007092198581560294,-0.015954332552693185,0.0,-0.019987762594329994,0.006720430107526987,0.0059880239520957446,-0.0012547051442910462,0.0034762456546928444
2023-03-21,0.02639656230816456,0.007453416149068248,0.008928571428571397,0.023055183697753945,0.018159806295399594,0.007075962539021763,0.006675567423231055,0.007936507936507908,0.011306532663316604,-0.0011547344110854896
2023-03-22,-0.011363636363636354,-0.0036991368680641123,0.0070796460176991705,-0.006687990694969503,-0.01189060642092743,0.013225873114279807,0.009283819628647105,-0.0019685039370078705,-0.00248447204968949,-0.0023121387283236983
2023-03-23,-0.012099213551119203,-0.013613861386138626,0.0017574692442883233,0.004098360655737654,0.00962695547533099,-0.004894962267999237,-0.015768725361366642,-0.0039447731755424265,-0.008717310087173136,-0.011587485515643148
2023-03-24,0.01163502755664414,0.0,-0.0017543859649122862,0.017201166180758065,-0.038140643623361115,-0.006148800983808211,-0.008010680907877155,-0.003960396039603964,-0.011306532663316604,0.00703399765533419
2023-03-27,-0.001815980629539915,-0.005018820577164407,-0.0035149384885764245,-0.027371739753511037,-0.006195786864931829,0.03464631882862457,-0.025572005383580065,-0.010934393638170947,-0.03557814485387545,-0.024447031431897526
2023-03-28,0.0072771376591873604,0.003783102143757988,0.01763668430335108,0.018712243995874456,0.016209476309226867,0.003986446083316775,0.008287292817679592,0.0,-0.02371541501976282,0.038186157517899666
2023-03-29,-0.0024081878386513766,0.00628140703517599,0.0017331022530329143,0.0,-0.007361963190184007,-0.0119118522930316,-0.004109589041095929,-0.0030150753768843908,-0.012145748987854255,0.0034482758620688614
2023-03-30,0.042848521424260655,0.019975031210986316,0.0,0.007954874168354165,-0.003708281829419069,-0.005826803295157723,0.011004126547455195,-0.006048387096774244,-0.001366120218579181,0.0034364261168384758
2023-03-31,-0.0017361111111111605,0.00244798041615657,0.00519031141868509,0.01449275362318847,0.00992555831265518,-0.00404203718674212,0.004081632653061273,0.013184584178498993,0.023255813953488413,0.017123287671232834
2023-04-03,-0.004057971014492789,0.0024420024420024333,0.012048192771084265,-0.0025459688826025006,-0.002457002457002422,-0.016030844155844104,0.0,-0.00700700700700696,-0.005347593582887722,-0.002244668911335568
2023-04-04,0.01571594877764837,0.0,0.008503401360544283,-0.006522972206466249,0.014778325123152802,-0.0020622808826562533,0.005420054200542035,0.012096774193548487,0.0,0.006749156355455588
2023-04-05,-0.005157593123209181,-0.0073081607795371095,-0.00843170320404718,0.012988866685697875,0.0,0.0,-0.0040431266846361336,0.003984063745019917,0.0,-0.015642458100558643
2023-04-06,-0.026497695852534586,-0.009815950920245453,-0.015306122448979553,-0.02184021417500348,-0.020631067961165095,0.0061996280223186595,-0.017591339648173165,0.0,0.005376344086021501,-0.017026106696935273
2023-04-07,0.012426035502958621,-0.008674101610904539,-0.01727115716753025,0.017142033995966477,0.011152416356877248,0.005956048469911712,0.005509641873278293,-0.001984126984126977,-0.014705882352941124,-0.009237875288683584
2023-04-10,0.0011689070718878813,-0.0024999999999999467,0.0017574692442883233,-0.009063871972808335,-0.008578431372548989,-0.0100040832993058,-0.012328767123287676,-0.008946322067594381,-0.03392130257801895,-0.009324009324009341
2023-04-11,0.005253940455341555,0.018796992481203034,0.02280701754385972,0.013005573817350236,0.014833127317676054,0.016292018972984046,0.00277392510402219,0.0010030090270811698,-0.0070224719101124045,0.009411764705882453
2023-04-12,0.023809523809523725,0.017220172201722006,0.00857632933104635,0.005220090293453827,0.010962241169305775,0.008116883116883189,0.008298755186721962,0.002004008016031955,0.00990099009900991,0.02564102564102555
2023-04-13,-0.02041973908111172,-0.00725513905683195,0.00340136054421758,0.024280701754386014,-0.01807228915662651,-0.010064412238325326,0.0,0.006000000000000005,0.009803921568627416,-0.002272727272727315
2023-04-14,0.011580775911986141,0.01705237515225333,0.016949152542372836,-0.012469169635516586,0.03558282208588959,0.004066693777958541,0.009602194787379892,0.015904572564612307,0.0,0.007972665148063829
2023-04-17,-0.026903262736119093,-0.009580838323353325,0.006666666666666599,0.0024975718051893914,-0.016587677725118488,-0.0010125556905630217,-0.013586956521739135,0.00391389432485334,-0.001386962552011095,-0.01016949152542368
2023-04-18,0.0,0.007255139056831839,-0.008278145695364225,0.018961937716262867,0.012048192771084265,0.007095073991485901,0.019283746556473913,-0.003898635477582846,0.004166666666666652,0.0
2023-04-19,0.002941176470588225,-0.0036014405762304635,-0.0016694490818029983,-0.009915783754414598,0.004761904761904745,-0.004025764895330131,-0.0013513513513513375,-0.009784735812133127,-0.011065006915629283,-0.013698630136986356
2023-04-20,-0.013489736070381286,-0.004819277108433773,0.0033444816053511683,-0.008780353958018905,0.0082938388625593,-0.0030315278900565623,0.0027063599458727605,0.0039525691699604515,-0.002797202797202747,0.01041666666666674
2023-04-21,-0.007728894173602896,-0.010895883777239712,0.0,-0.016470588235294126,-0.009400705052878933,-0.005067909993918485,-0.009446693657219951,0.0019685039370078705,0.0028050490883591017,0.0068728522336769515
2023-04-24,-0.010185739964050367,-0.011015911872705009,0.0016666666666667052,-0.011539544047283967,-0.013048635824436494,-0.007946210268948706,-0.006811989100817484,-0.02062868369351667,-0.013986013986013957,0.007963594994311762
2023-04-25,-0.012711864406779627,-0.004950495049504955,-0.011647254575707144,-0.010392938496583182,0.012019230769230838,0.0,-0.00137174211248281,0.013039117352056095,-0.0014184397163120588,0.0011286681715576563
2023-04-26,0.0018393623543837556,0.00995024875621886,-0.011784511784511786,-0.014386419220256075,-0.001187648456057011,0.004107619634421855,-0.008241758241758212,0.00990099009900991,-0.0042613636363636465,0.0022547914317925244
2023-04-27,-0.009179926560587526,-0.017241379310344862,0.0034071550255536653,-0.010801342869654063,-0.009512485136741966,-0.009204336265084878,-0.0041551246537395725,0.0019607843137254832,-0.024251069900142697,-0.004499437570303688
2023-04-28,0.0037059913526868993,0.0,0.005093378607809784,-0.0026560424966799445,0.007202881152460927,0.005161023947151122,0.0027816411682892728,0.011741682974559797,0.005847953216374213,0.009039548022598876
2023-05-02,0.017846153846153845,0.011278195488721776,0.010135135135135087,0.02840656901908556,0.010727056019070424,0.004929143561306137,0.00554785020804438,0.01740812379110257,0.0,0.0033594624860022737
2023-05-03,-0.009068923821039854,-0.009913258983890949,-0.00836120401337792,0.0,-0.02004716981132071,0.002043735949315284,0.0027586206896552667,0.005703422053231932,0.0,0.0033482142857141906
2023-05-04,0.0012202562538132788,-0.003754693366708417,-0.02360876897133224,-0.009207308300963946,0.001203369434416457,0.027330205996328738,0.009628610729023324,0.0,0.005813953488372103,0.0
2023-05-08,0.01706276660572814,0.021356783919598055,0.017271157167530138,0.013213300421083263,0.016826923076923128,-0.013698630136986356,0.01089918256130784,-0.001890359168241984,0.00867052023121384,0.0011123470522802492
2023-05-09,0.004793289394847244,0.007380073800737907,0.005093378607809784,0.01705359701920317,-0.0023640661938534313,0.0018115942028984477,0.0121293800539084,0.02083333333333326,0.0,0.0
2023-05-10,-0.004174120453190211,-0.013431013431013383,0.0,0.0,-0.03199052132701419,0.0,0.0,-0.0018552875695733162,0.004297994269341077,0.0022222222222221255
2023-05-11,-0.004191616766467066,-0.006188118811881194,-0.0050675675675675436,0.016767648302099536,0.025703794369644983,0.014064697609001309,0.010652463382157196,0.0037174721189590088,0.009985734664764712,0.014412416851441234
2023-05-12,-0.009621166566446182,0.027397260273972712,-0.01697792869269954,0.0012472283813746987,-0.019093078758949833,0.003764612641173004,-0.0013175230566534468,-0.007407407407407418,0.0,0.0
2023-05-15,0.004857316332726125,-0.015757575757575748,0.003454231433505983,-0.026574394463667828,0.0012165450121655041,-0.005724437425977058,0.01055408970976246,0.005597014925373234,0.01412429378531077,0.012021857923497192
2023-05-16,-0.014501510574018162,0.003694581280788256,-0.012048192771084376,-0.0012796815014929352,0.007290400972053357,0.007742703990470501,0.016971279373368064,0.01298701298701288,0.0,0.0
2023-05-17,0.006131207847946074,-0.004907975460122671,-0.0017421602787456303,-0.0038439635535307826,-0.004825090470446325,-0.0076832151300236795,-0.006418485237484006,0.0,-0.00974930362116988,-0.008639308855291628
2023-05-18,0.017672151127361424,0.013563501849568338,0.00698080279232105,-0.011862226668572284,0.014545454545454639,0.007742703990470501,0.0012919896640826156,0.0,-0.007032348804500654,0.009803921568627416
2023-05-19,0.008383233532934131,0.0012165450121655041,0.005199306759098743,0.018513161700896674,0.005973715651135025,0.005910165484633634,-0.003870967741935516,0.005494505494505475,-0.0028328611898017497,-0.007551240560949246
2023-05-22,0.02494061757719712,-0.0012150668286755595,0.024137931034482696,0.010366373189434785,-0.004750593824228044,0.0,0.011658031088082943,0.005464480874316946,0.011363636363636465,0.0010869565217390686
2023-05-23,-0.004055619930475096,0.0024330900243310083,0.0016835016835017313,0.0026704146170062337,-0.0023866348448687846,-0.009792401096748948,-0.005121638924455829,0.005434782608695565,0.001404494382022392,0.0032573289902280145
2023-05-24,0.0005817335660267542,-0.012135922330097082,0.003361344537815114,-0.012895991028875842,-0.0035885167464114742,0.007911392405063333,0.0,-0.00540540540540535,0.0028050490883591017,0.0010822510822510178
2023-05-25,-0.01279069767441865,-0.009828009828009798,-0.0016750418760469454,-0.014200511218403822,-0.014405762304921965,0.005886970172684469,0.0012870012870012104,-0.0036231884057971175,-0.0013986013986013734,0.020540540540540553
2023-05-26,0.0176678445229681,-0.007444168734491274,-0.01342281879194629,-0.010515701526937482,-0.0073081607795371095,0.0,-0.005141388174807249,0.01090909090909098,-0.0028011204481792618,0.006355932203389925
2023-05-30,-0.0005787037037037202,-0.008750000000000036,-0.018707482993197244,0.026641432522929165,0.012269938650306678,0.011509949278189602,0.011627906976744207,-0.017985611510791366,0.00983146067415741,-0.012631578947368438
2023-05-31,-0.028372900984365956,0.008827238335435084,-0.010398613518197597,-0.01432217810550196,0.00484848484848488,-0.022950819672131195,0.0,0.01098901098901095,0.004172461752433909,-0.007462686567164201
2023-06-01,0.0017878426698449967,0.00374999999999992,0.005253940455341555,0.009207308300963835,-0.010856453558504175,0.005921831819976298,0.0063856960408683605,0.010869565217391353,0.020775623268697974,-0.002148227712137518
2023-06-02,0.008923259964306984,-0.00249066002490661,0.019163763066202044,0.0,0.01585365853658538,-0.003924646781789609,-0.0012690355329949554,-0.0017921146953404632,-0.008141112618724522,0.01829924650161474
2023-06-05,0.001179245283018826,0.008739076154806513,0.017094017094017033,0.01040627227369928,0.007202881152460927,0.005910165484633634,0.010165184243964509,0.0035906642728904536,0.019151846785225635,0.010570824524312794
2023-06-07,0.029446407538280317,-0.006188118811881194,0.010084033613445342,0.0025395033860045046,-0.0011918951132300348,0.0,0.0012578616352201255,0.0,-0.004026845637583931,0.009414225941422494
2023-06-08,-0.02345537757437066,0.00498132004981322,0.0016638935108153063,0.01674641148325362,-0.009546539379474916,-0.0039169604386996015,0.007537688442211143,-0.007155635062611854,0.005390835579514919,0.006217616580310947
2023-06-09,0.014059753954305698,0.006195786864931829,-0.0016611295681062677,-0.001245674740484426,0.01686746987951815,0.007864726700747227,-0.0024937655860348684,0.0018018018018017834,0.0,-0.002059732234809486
2023-06-12,-0.012131715771230511,-0.012315270935960632,0.0,-0.0177383592017738,-0.011848341232227444,0.001755754974639201,0.0012499999999999734,0.003597122302158251,0.00536193029490617,-0.0010319917440660964
2023-06-13,-0.0017543859649122862,0.0024937655860348684,-0.011647254575707144,-0.01283860045146723,-0.016786570743405282,0.0,-0.0074906367041198685,-0.005376344086021501,0.002666666666666595,-0.004132231404958664
2023-06-14,-0.012302284710017597,-0.0024875621890547706,0.005050505050504972,-0.00128626554237532,0.0012195121951219523,-0.011489776046738065,-0.005031446540880502,0.003603603603603567,-0.02393617021276595,-0.010373443983402453
2023-06-15,-0.008303677342823224,-0.004987531172069848,-0.01005025125628145,-0.023611906124785365,-0.0036540803897685548,-0.015563435776201784,-0.020227560050568916,-0.010771992818671472,-0.013623978201634857,-0.008385744234800874
2023-06-16,-0.0071770334928229484,-0.010025062656641603,0.0372250423011844,-0.00395720357613949,-0.0012224938875305957,0.021813087852711632,0.006451612903225712,-0.003629764065335772,0.006906077348066253,0.003171247357293794
2023-06-19,-0.008433734939759074,-0.0025316455696202667,0.034257748776509,0.014714537963507857,-0.002447980416156681,-0.007833920877399092,-0.002564102564102555,0.0036429872495447047,0.0,-0.0021074815595363283
2023-06-20,-0.006682867557715633,-0.0076142131979695105,-0.007886435331230235,-0.006525522041763376,-0.006134969325153339,0.013620213185945529,0.006426735218509005,-0.014519056261342977,0.005486968449931462,-0.006335797254487852
2023-06-21,-0.014067278287461793,-0.039641943734015306,0.009538950715421324,-0.006714348270325465,-0.00987654320987652,-0.0075949367088608,-0.008939974457215838,0.0018416206261511192,-0.0027285129604365244,0.0
2023-06-22,-0.001240694789081842,-0.005326231691078598,-0.0031496062992125706,0.0,0.012468827930174564,0.005886970172684469,-0.0012886597938144284,-0.0018382352941176405,-0.008207934336525335,0.0
2023-06-23,-0.017391304347826098,-0.032128514056224855,-0.01579778830963663,-0.020132255694342405,-0.016009852216748777,-0.003901677721420249,-0.021935483870967776,-0.0055248618784530246,0.0055172413793103114,-0.0031880977683315104
2023-06-26,-0.041719342604298326,-0.015214384508990264,0.0032102728731941976,0.010947810437912375,-0.007509386733416723,-0.009792401096748948,-0.006596306068601621,0.014814814814814836,-0.004115226337448541,0.00746268656716409
2023-06-27,0.02308707124010545,0.00561797752808979,0.0016000000000000458,-0.001335113484646211,0.0050441361916770955,0.003955696202531556,0.01195219123505975,0.0,0.005509641873278293,0.006349206349206327
2023-06-28,-0.012894906511927817,-0.006983240223463638,-0.02396166134185307,-0.002673796791443861,0.010037641154328814,0.01162332545311262,-0.003937007874015741,0.005474452554744547,0.0,-0.003154574132492094
